order_id,customer_id,region,currency_code,amount_local_currency,amount_display,product_category,order_date,delivered_date,is_refunded,refund_date,review_score,order_status
US-ORD-000211,US-CUST-00064,US,USD,109.06,109.06,Toys,2025-04-14 00:00:00,17.04.2025,True,2025-05-20 00:00:00,4.0,completed
US-ORD-000212,US-CUST-00031,US,USD,136.0,136.0,Books,29-May-2023,2023-06-17 19:50:41,False,,5.0,completed
US-ORD-000213,US-CUST-00382,US,USD,40.18,40.18,Home & Kitchen,2024-03-26 00:00:00,28.03.2024,False,,2.0,completed
US-ORD-000214,US-CUST-00352,US,USD,142.32,142.32,,10/17/2023 00:00,23-Oct-2023,False,,3.0,completed
US-ORD-000215,US-CUST-00055,US,USD,87.6,87.6,Home & Kitchen,15-Nov-2025,17.11.2025,False,,5.0,completed
US-ORD-000216,US-CUST-00131,US,USD,80.81,80.81,Sports,05/30/2023 00:00,06/04/2023 05:15,False,,4.0,completed
US-ORD-000217,US-CUST-00323,US,USD,96.65,96.65,Beauty,23-May-2023,28.05.2023,False,,3.0,completed
US-ORD-000218,US-CUST-00339,US,USD,96.22,96.22,Beauty,03-Oct-2024,11-Oct-2024,False,,5.0,completed
US-ORD-000219,US-CUST-00269,US,USD,146.69,146.69,Sports,2025-01-04 00:00:00,14.01.2025,False,,3.0,completed
US-ORD-000220,US-CUST-00266,US,USD,69.34,69.34,Health,08-Feb-2023,13-Feb-2023,False,,4.0,completed
US-ORD-000221,US-CUST-00372,US,USD,3.0,3.0,Books,2023-11-01 00:00:00,09.11.2023,False,,3.0,completed
US-ORD-000222,US-CUST-00224,US,USD,55.79,55.79,Health,06-Dec-2023,12/08/2023 23:25,False,,2.0,completed
US-ORD-000223,US-CUST-00040,US,USD,112.04,112.04,Books,25.06.2024,30.06.2024,False,,,completed
US-ORD-000224,US-CUST-00079,US,USD,16.95,16.95,Sports,03.12.2025,12/05/2025 09:50,False,,3.0,completed
US-ORD-000225,US-CUST-00513,US,USD,150.11,150.11,Health,04/01/2024 00:00,05.04.2024,False,,2.0,completed
US-ORD-000226,US-CUST-00121,US,USD,63.94,63.94,Fashion,04/16/2024 00:00,04/20/2024 10:54,False,,1.0,completed
US-ORD-000227,US-CUST-00249,US,USD,72.56,72.56,Fashion,2024-11-07 00:00:00,11/11/2024 12:54,False,,4.0,completed
US-ORD-000228,US-CUST-00264,US,USD,158.2,158.2,Home & Kitchen,11/26/2023 00:00,,False,,,completed
US-ORD-000229,US-CUST-00482,US,USD,62.9,62.9,Automotive,10-Apr-2025,12.04.2025,False,,5.0,completed
US-ORD-000230,US-CUST-00350,US,USD,77.66,77.66,Automotive,21-Apr-2025,04/26/2025 00:40,False,,3.0,completed
US-ORD-000231,US-CUST-00153,US,USD,83.91,83.91,Beauty,2023-05-21 00:00:00,05/30/2023 17:04,False,,3.0,completed
US-ORD-000232,US-CUST-00441,US,USD,50.39,50.39,Health,21-Mar-2023,04/14/2023 22:25,False,,3.0,completed
US-ORD-000233,US-CUST-00589,US,USD,42.92,42.92,Health,2023-03-30 00:00:00,04-Apr-2023,False,,3.0,completed
US-ORD-000234,US-CUST-00193,US,USD,142.68,142.68,Grocery,2024-06-05 00:00:00,2024-06-05 00:00:00,False,,4.0,completed
US-ORD-000235,US-CUST-00370,US,USD,131.07,131.07,Automotive,2023-01-15 00:00:00,15-Jan-2023,False,,3.0,completed
US-ORD-000236,US-CUST-00208,US,USD,58.29,58.29,Sports,03-Jun-2024,05.06.2024,False,,3.0,completed
US-ORD-000237,US-CUST-00407,US,USD,25.02,25.02,Home & Kitchen,09/15/2025 00:00,23.09.2025,False,,4.0,completed
US-ORD-000238,US-CUST-00563,US,USD,132.22,132.22,Beauty,2023-09-01 00:00:00,09/07/2023 10:38,False,,2.0,completed
US-ORD-000239,US-CUST-00038,US,USD,51.4,51.4,Fashion,11-Jan-2023,16-Jan-2023,False,,2.0,completed
US-ORD-000240,US-CUST-00449,US,USD,107.08,107.08,Automotive,2025-03-31 00:00:00,2025-04-04 12:27:51,False,,3.0,completed
US-ORD-000241,US-CUST-00000,US,USD,106.99,106.99,Sports,11/27/2025 00:00,12/02/2025 21:19,False,,3.0,completed
US-ORD-000242,US-CUST-00092,US,USD,127.17,127.17,Toys,19.07.2024,07/21/2024 20:06,False,,4.0,completed
US-ORD-000243,US-CUST-00179,US,USD,101.69,101.69,Books,13-Dec-2024,12/17/2024 09:08,False,,4.0,completed
US-ORD-000244,US-CUST-00453,US,USD,18.7,18.7,Health,29-May-2023,04.06.2023,False,,3.0,completed
US-ORD-000245,US-CUST-00264,US,USD,51.48,51.48,Books,2024-05-13 00:00:00,20-May-2024,False,,3.0,completed
US-ORD-000246,US-CUST-00254,US,USD,11.62,11.62,Beauty,27.03.2024,28.03.2024,False,,4.0,completed
US-ORD-000247,US-CUST-00194,US,USD,17.38,17.38,Fashion,01-Dec-2024,09.12.2024,False,,2.0,completed
US-ORD-000248,US-CUST-00109,US,USD,151.34,151.34,Beauty,2024-04-25 00:00:00,04/30/2024 10:07,False,,3.0,completed
US-ORD-000249,US-CUST-00588,US,USD,50.48,50.48,,05.10.2025,2025-10-10 19:09:30,False,,3.0,completed
US-ORD-000250,US-CUST-00514,US,USD,124.65,124.65,Sports,12.11.2025,11/17/2025 05:28,True,22-Dec-2025,4.0,completed
US-ORD-000251,US-CUST-00388,US,USD,58.64,58.64,Grocery,2023-12-24 00:00:00,28-Dec-2023,False,,4.0,completed
US-ORD-000252,US-CUST-00434,US,USD,3.0,3.0,Home & Kitchen,06/15/2024 00:00,17-Jun-2024,False,,4.0,completed
US-ORD-000253,US-CUST-00102,US,USD,82.69,82.69,Books,01.02.2025,02/05/2025 15:10,False,,4.0,completed
US-ORD-000254,US-CUST-00137,US,USD,90.64,90.64,Toys,04.06.2025,06/07/2025 22:05,False,,3.0,completed
US-ORD-000255,US-CUST-00260,US,USD,83.81,83.81,Sports,06-Sep-2024,09-Sep-2024,False,,4.0,completed
US-ORD-000256,US-CUST-00020,US,USD,3.0,3.0,Grocery,17-Jul-2023,24.07.2023,False,,4.0,completed
US-ORD-000257,US-CUST-00522,US,USD,86.52,86.52,Automotive,12-Feb-2024,02/18/2024 23:10,False,,5.0,completed
US-ORD-000258,US-CUST-00431,US,USD,120.65,120.65,Fashion,04-Jul-2025,07/05/2025 07:38,False,,,completed
US-ORD-000259,US-CUST-00404,US,USD,17.42,17.42,Fashion,27.05.2023,30.05.2023,False,,4.0,completed
US-ORD-000260,US-CUST-00257,US,USD,98.29,98.29,Automotive,2025-01-13 00:00:00,01/16/2025 13:09,False,,4.0,completed
US-ORD-000261,US-CUST-00085,US,USD,41.01,41.01,Fashion,2025-03-24 00:00:00,27-Mar-2025,False,,2.0,completed
US-ORD-000262,US-CUST-00129,US,USD,33.45,33.45,Fashion,11/15/2023 00:00,17.11.2023,False,,3.0,completed
US-ORD-000263,US-CUST-00278,US,USD,122.41,122.41,,16-Dec-2023,19.12.2023,False,,,completed
US-ORD-000264,US-CUST-00355,US,USD,193.46,193.46,Automotive,29-Dec-2023,03-Jan-2024,False,,4.0,completed
US-ORD-000265,US-CUST-00139,US,USD,36.37,36.37,Grocery,03.07.2023,07/09/2023 09:36,False,,3.0,completed
US-ORD-000266,US-CUST-00118-DUP,US,USD,80.49,80.49,Electronics,12/31/2025 00:00,10-Jan-2026,False,,3.0,completed
US-ORD-000267,US-CUST-00387,US,USD,126.72,126.72,Beauty,02/04/2025 00:00,07-Feb-2025,False,,3.0,completed
US-ORD-000268,US-CUST-00422,US,USD,154.69,154.69,Beauty,05/14/2025 00:00,17.05.2025,False,,5.0,completed
US-ORD-000269,US-CUST-00019,US,USD,106.85,106.85,Home & Kitchen,01/09/2024 00:00,12-Jan-2024,False,,4.0,completed
US-ORD-000270,US-CUST-00154,US,USD,118.76,118.76,Electronics,2025-12-31 00:00:00,01/19/2026 05:50,False,,2.0,completed
US-ORD-000271,US-CUST-00149,US,USD,42.28,42.28,Toys,2024-12-01 00:00:00,05.12.2024,False,,3.0,completed
US-ORD-000272,US-CUST-00254,US,USD,102.93,102.93,Fashion,14-Mar-2025,19.03.2025,False,,2.0,completed
US-ORD-000273,US-CUST-00533,US,USD,92.11,92.11,Beauty,06/26/2025 00:00,,False,,,completed
US-ORD-000274,US-CUST-00053,US,USD,100.19,100.19,Books,10/01/2024 00:00,2024-10-08 03:52:38,False,,4.0,completed
US-ORD-000275,US-CUST-00043,US,USD,95.66,95.66,Toys,28-Apr-2024,02.05.2024,False,,2.0,completed
US-ORD-000276,US-CUST-00061,US,USD,94.33,94.33,Books,2023-11-14 00:00:00,19-Nov-2023,False,,,completed
US-ORD-000277,US-CUST-00449,US,USD,87.22,87.22,Health,11/12/2023 00:00,26.11.2023,False,,3.0,completed
US-ORD-000278,US-CUST-00501,US,USD,122.39,122.39,Books,02/12/2025 00:00,2025-02-16 22:06:04,False,,4.0,completed
US-ORD-000279,US-CUST-00269,US,USD,76.27,76.27,Books,13.12.2024,12/18/2024 01:25,False,,4.0,completed
US-ORD-000280,US-CUST-00551,US,USD,51.78,51.78,Toys,02-Nov-2025,07.11.2025,False,,3.0,completed
US-ORD-000281,US-CUST-00068,US,USD,55.45,55.45,Health,2025-10-15 00:00:00,19-Oct-2025,False,,4.0,completed
US-ORD-000282,US-CUST-00397,US,USD,53.46,53.46,Home & Kitchen,23-Sep-2023,30-Sep-2023,False,,3.0,completed
US-ORD-000283,US-CUST-00081,US,USD,66.59,66.59,Electronics,08-Jun-2024,2024-06-12 02:53:34,True,07/22/2024 00:00,,completed
US-ORD-000284,US-CUST-00272,US,USD,140.11,140.11,Books,2023-05-05 00:00:00,10-May-2023,False,,4.0,completed
US-ORD-000285,US-CUST-00197,US,USD,8.15,8.15,Fashion,09/14/2024 00:00,2024-09-19 12:49:06,False,,4.0,completed
US-ORD-000286,US-CUST-00437,US,USD,78.7,78.7,Health,2024-01-02 00:00:00,2024-01-09 03:08:35,False,,3.0,completed
US-ORD-000287,US-CUST-00322,US,USD,138.42,138.42,Health,05.01.2024,01/14/2024 14:20,False,,,completed
US-ORD-000288,US-CUST-00260,US,USD,58.67,58.67,Toys,24.04.2025,04/28/2025 02:36,False,,5.0,completed
US-ORD-000289,US-CUST-00138,US,USD,146.08,146.08,,05.07.2025,,False,,,cancelled
US-ORD-000290,US-CUST-00282,US,USD,56.09,56.09,Beauty,03/30/2024 00:00,,False,,,completed
US-ORD-000291,US-CUST-00409,US,USD,14.5,14.5,Books,07/31/2025 00:00,08/03/2025 03:54,False,,3.0,completed
US-ORD-000292,US-CUST-00590,US,USD,40.45,40.45,Grocery,26-Oct-2024,2024-10-30 22:20:06,False,,4.0,completed
US-ORD-000293,US-CUST-00030-DUP,US,USD,144.77,144.77,Books,2023-04-25 00:00:00,28-Apr-2023,False,,4.0,completed
US-ORD-000294,US-CUST-00514,US,USD,65.37,65.37,Electronics,02/22/2025 00:00,,False,,,completed
US-ORD-000295,US-CUST-00135,US,USD,105.37,105.37,Grocery,15.03.2025,2025-03-17 18:06:33,False,,4.0,completed
US-ORD-000296,US-CUST-00404,US,USD,82.49,82.49,Health,04/11/2023 00:00,05/04/2023 23:38,False,,4.0,completed
US-ORD-000297,US-CUST-00423,US,USD,185.49,185.49,Beauty,09-Dec-2025,12-Dec-2025,False,,3.0,completed
US-ORD-000298,US-CUST-00452,US,USD,46.96,46.96,Books,01/26/2024 00:00,29.01.2024,False,,3.0,completed
US-ORD-000299,US-CUST-00151,US,USD,128.51,128.51,Beauty,23.04.2024,2024-04-30 20:11:03,False,,,cancelled
US-ORD-000300,US-CUST-00208,US,USD,49.32,49.32,Sports,16.08.2023,,False,,,completed
US-ORD-000301,US-CUST-00277,US,USD,96.21,96.21,Electronics,2023-10-17 00:00:00,2023-10-20 21:29:35,False,,4.0,completed
US-ORD-000302,US-CUST-00395,US,USD,84.13,84.13,Fashion,01/18/2023 00:00,19.01.2023,False,,,completed
US-ORD-000303,US-CUST-00022,US,USD,144.64,144.64,Fashion,2025-11-07 00:00:00,2025-11-15 14:12:07,False,,3.0,completed
US-ORD-000304,US-CUST-00513,US,USD,57.55,57.55,Sports,20.12.2025,12/25/2025 13:43,True,25.01.2026,4.0,completed
US-ORD-000305,US-CUST-00349,US,USD,104.63,104.63,Toys,11-Jun-2024,2024-06-20 00:29:23,False,,3.0,completed
US-ORD-000306,US-CUST-00319,US,USD,39.08,39.08,Toys,29.06.2023,07/01/2023 05:47,False,,3.0,completed
US-ORD-000307,US-CUST-00536,US,USD,73.51,73.51,Beauty,09/27/2023 00:00,10/05/2023 14:08,False,,3.0,completed
US-ORD-000308,US-CUST-00030,US,USD,85.07,85.07,Automotive,25.10.2023,2023-10-29 23:12:42,False,,5.0,completed
US-ORD-000309,US-CUST-00026,US,USD,188.71,188.71,Toys,27.04.2025,30.04.2025,False,,3.0,completed
US-ORD-000310,US-CUST-00480,US,USD,121.99,121.99,Automotive,17.04.2024,23.04.2024,False,,5.0,completed
US-ORD-000311,US-CUST-00227,US,USD,101.28,101.28,Grocery,03/04/2025 00:00,03/08/2025 06:45,True,2025-04-12 00:00:00,,completed
US-ORD-000312,US-CUST-00437,US,USD,101.58,101.58,Home & Kitchen,16-May-2023,23-May-2023,False,,,completed
US-ORD-000313,US-CUST-00043,US,USD,111.92,111.92,Books,02/18/2025 00:00,2025-02-24 00:20:56,False,,4.0,completed
US-ORD-000314,US-CUST-00292,US,USD,127.62,127.62,Electronics,21-Mar-2025,2025-03-28 18:20:37,False,,,completed
US-ORD-000315,US-CUST-00512,US,USD,104.19,104.19,Automotive,2024-08-25 00:00:00,08/29/2024 15:58,False,,4.0,completed
US-ORD-000316,US-CUST-00465,US,USD,129.29,129.29,Toys,2023-10-05 00:00:00,10/08/2023 08:47,False,,,completed
US-ORD-000317,US-CUST-00523,US,USD,91.59,91.59,Fashion,12/02/2023 00:00,06.12.2023,False,,4.0,completed
US-ORD-000318,US-CUST-00052,US,USD,132.53,132.53,Electronics,18-Feb-2025,02/23/2025 09:10,False,,4.0,completed
US-ORD-000319,US-CUST-00510,US,USD,13.81,13.81,Sports,2025-07-02 00:00:00,07/17/2025 11:49,True,10.08.2025,4.0,completed
US-ORD-000320,US-CUST-00250,US,USD,172.35,172.35,Beauty,07.10.2025,11-Oct-2025,False,,4.0,completed
US-ORD-000321,US-CUST-00033,US,USD,86.22,86.22,Electronics,01.03.2024,,False,,,completed
US-ORD-000322,US-CUST-00349-DUP,US,USD,70.71,70.71,Electronics,06/29/2023 00:00,07/04/2023 13:23,False,,4.0,completed
US-ORD-000323,US-CUST-00563,US,USD,83.4,83.4,Electronics,2025-01-07 00:00:00,11.01.2025,False,,4.0,completed
US-ORD-000324,US-CUST-00111,US,USD,123.31,123.31,Fashion,2023-10-03 00:00:00,05-Oct-2023,False,,4.0,completed
US-ORD-000325,US-CUST-00509,US,USD,43.49,43.49,Toys,11-Aug-2024,18.08.2024,False,,2.0,completed
US-ORD-000326,US-CUST-00212,US,USD,49.85,49.85,Sports,21-Apr-2024,,True,2024-05-26 00:00:00,,completed
US-ORD-000327,US-CUST-00069,US,USD,145.45,145.45,Books,14.11.2024,2024-11-18 20:50:38,False,,3.0,completed
US-ORD-000328,US-CUST-00179,US,USD,159.65,159.65,Electronics,10/25/2024 00:00,27-Oct-2024,False,,2.0,completed
US-ORD-000329,US-CUST-00549,US,USD,94.8,94.8,Grocery,23.11.2024,11/26/2024 23:54,False,,,completed
US-ORD-000330,US-CUST-00339,US,USD,29.04,29.04,Electronics,27.04.2025,03.05.2025,False,,4.0,completed
US-ORD-000331,US-CUST-00398,US,USD,49.62,49.62,Sports,11/02/2023 00:00,04-Nov-2023,False,,4.0,completed
US-ORD-000332,US-CUST-00309,US,USD,104.26,104.26,Books,09/23/2024 00:00,2024-09-27 19:14:22,False,,5.0,completed
US-ORD-000333,US-CUST-00518,US,USD,26.85,26.85,Fashion,2023-12-25 00:00:00,,False,,,completed
US-ORD-000334,US-CUST-00528,US,USD,43.86,43.86,Home & Kitchen,10/21/2025 00:00,25.10.2025,False,,,completed
US-ORD-000335,US-CUST-00089,US,USD,85.95,85.95,Grocery,16.03.2023,2023-03-20 12:25:14,True,2023-04-29 00:00:00,4.0,completed
US-ORD-000336,US-CUST-00205,US,USD,18.68,18.68,Fashion,04/05/2023 00:00,12.04.2023,True,14.05.2023,3.0,completed
US-ORD-000337,US-CUST-00573,US,USD,125.28,125.28,Books,2025-12-26 00:00:00,31.12.2025,False,,4.0,completed
US-ORD-000338,US-CUST-00553,US,USD,100.64,100.64,Health,18-Dec-2024,01/06/2025 21:29,False,,,completed
US-ORD-000339,US-CUST-00401,US,USD,103.92,103.92,Grocery,03/01/2023 00:00,,False,,,completed
US-ORD-000340,US-CUST-00476,US,USD,83.84,83.84,Automotive,07/02/2025 00:00,07/08/2025 10:01,False,,3.0,completed
US-ORD-000341,US-CUST-00264,US,USD,139.81,139.81,Fashion,17.08.2025,20-Aug-2025,False,,5.0,completed
US-ORD-000342,US-CUST-00472,US,USD,73.19,73.19,Books,11/07/2024 00:00,,False,,,completed
US-ORD-000343,US-CUST-00072,US,USD,80.76,80.76,Automotive,14.12.2024,17-Dec-2024,False,,4.0,completed
US-ORD-000344,US-CUST-00284-DUP,US,USD,45.63,45.63,Automotive,31-Mar-2025,04/04/2025 02:34,False,,2.0,completed
US-ORD-000345,US-CUST-00587,US,USD,54.65,54.65,Automotive,10-Jun-2025,06/10/2025 03:39,False,,2.0,completed
US-ORD-000346,US-CUST-00055-DUP,US,USD,109.22,109.22,Books,06-Aug-2025,08/12/2025 13:43,False,,4.0,completed
US-ORD-000347,US-CUST-00591,US,USD,31.49,31.49,Fashion,06-May-2023,05/15/2023 21:42,False,,3.0,completed
US-ORD-000348,US-CUST-00352,US,USD,22.87,22.87,Sports,2024-10-10 00:00:00,18.10.2024,False,,4.0,completed
US-ORD-000349,US-CUST-00573,US,USD,65.06,65.06,Toys,11.11.2025,2025-11-16 01:17:25,False,,4.0,completed
US-ORD-000350,US-CUST-00445,US,USD,3.0,3.0,Electronics,07/31/2024 00:00,04-Aug-2024,False,,3.0,completed
US-ORD-000351,US-CUST-00128,US,USD,29.93,29.93,Home & Kitchen,08/30/2025 00:00,03.09.2025,False,,,cancelled
US-ORD-000352,US-CUST-00425,US,USD,155.9,155.9,Home & Kitchen,02-Feb-2023,08-Feb-2023,False,,3.0,completed
US-ORD-000353,US-CUST-00007,US,USD,100.77,100.77,Automotive,21-May-2025,28-May-2025,False,,4.0,completed
US-ORD-000354,US-CUST-00493,US,USD,77.68,77.68,Health,2024-04-29 00:00:00,02.05.2024,True,15-May-2024,4.0,completed
US-ORD-000355,US-CUST-00483,US,USD,92.71,92.71,Sports,2025-12-14 00:00:00,,False,,,completed
US-ORD-000356,US-CUST-00339,US,USD,103.58,103.58,Automotive,01-Oct-2024,2024-10-08 02:22:42,False,,3.0,completed
US-ORD-000357,US-CUST-00484,US,USD,134.28,134.28,Sports,08/26/2024 00:00,31.08.2024,False,,5.0,completed
US-ORD-000358,US-CUST-00135,US,USD,43.99,43.99,,20.08.2024,08/28/2024 11:19,False,,4.0,completed
US-ORD-000359,US-CUST-00241,US,USD,45.69,45.69,Electronics,10-Jun-2024,06/14/2024 00:46,False,,3.0,completed
US-ORD-000360,US-CUST-00392,US,USD,94.09,94.09,Electronics,12/16/2025 00:00,12/31/2025 01:05,False,,3.0,completed
US-ORD-000361,US-CUST-00171,US,USD,73.9,73.9,Beauty,09-Dec-2023,2023-12-18 06:49:44,False,,5.0,completed
US-ORD-000362,US-CUST-00148,US,USD,94.63,94.63,Grocery,09-Sep-2024,09/14/2024 01:49,False,,4.0,cancelled
US-ORD-000363,US-CUST-00442,US,USD,102.61,102.61,Toys,08.07.2025,2025-07-10 22:54:21,False,,3.0,completed
US-ORD-000364,US-CUST-00565-DUP,US,USD,3.0,3.0,Fashion,06/30/2024 00:00,05-Jul-2024,False,,4.0,completed
US-ORD-000365,US-CUST-00290,US,USD,53.26,53.26,Books,04.01.2024,2024-01-12 03:33:04,True,2024-01-22 00:00:00,2.0,completed
US-ORD-000366,US-CUST-00122,US,USD,9.1,9.1,Automotive,2023-02-18 00:00:00,02/23/2023 10:46,False,,4.0,completed
US-ORD-000367,US-CUST-00478,US,USD,150.78,150.78,Toys,2023-09-24 00:00:00,09/28/2023 01:58,False,,4.0,completed
US-ORD-000368,US-CUST-00063,US,USD,73.27,73.27,Toys,20-Jul-2024,24.07.2024,False,,4.0,completed
US-ORD-000369,US-CUST-00402,US,USD,104.35,104.35,Sports,05/04/2023 00:00,05-May-2023,False,,5.0,completed
US-ORD-000370,US-CUST-00074,US,USD,137.1,137.1,Home & Kitchen,2023-08-11 00:00:00,2023-08-14 17:58:22,False,,4.0,completed
US-ORD-000371,US-CUST-00337,US,USD,97.23,97.23,,28-May-2024,2024-06-02 12:30:44,False,,3.0,completed
US-ORD-000372,US-CUST-00493,US,USD,44.78,44.78,Grocery,2025-11-21 00:00:00,2025-11-25 22:46:24,False,,,completed
US-ORD-000373,US-CUST-00470,US,USD,127.77,127.77,Books,05.01.2025,2025-01-11 02:05:34,False,,3.0,completed
US-ORD-000374,US-CUST-00367,US,USD,109.73,109.73,,28-Dec-2023,12/28/2023 00:00,False,,5.0,completed
US-ORD-000375,US-CUST-00315,US,USD,3.0,3.0,Beauty,15-Jun-2025,06/19/2025 06:36,False,,2.0,completed
US-ORD-000376,US-CUST-00121,US,USD,16.74,16.74,,07/09/2025 00:00,,False,,,completed
US-ORD-000377,US-CUST-00144,US,USD,53.95,53.95,Grocery,07-Dec-2025,12/12/2025 16:37,False,,3.0,completed
US-ORD-000378,US-CUST-00099,US,USD,96.47,96.47,,23-Aug-2025,08/28/2025 03:41,True,2025-09-27 00:00:00,2.0,completed
US-ORD-000379,US-CUST-00411,US,USD,119.83,119.83,Fashion,11.05.2023,05/15/2023 00:17,False,,2.0,completed
US-ORD-000380,US-CUST-00144,US,USD,55.73,55.73,Books,09-Oct-2023,2023-10-17 00:02:11,False,,4.0,completed
US-ORD-000381,US-CUST-00385,US,USD,59.31,59.31,Health,01/27/2025 00:00,2025-01-31 07:14:08,False,,3.0,cancelled
US-ORD-000382,US-CUST-00487,US,USD,168.45,168.45,,09/24/2025 00:00,2025-09-29 18:19:58,False,,4.0,completed
US-ORD-000383,US-CUST-00511,US,USD,121.36,121.36,Health,2024-07-08 00:00:00,07/13/2024 11:27,False,,3.0,completed
US-ORD-000384,US-CUST-00370,US,USD,66.16,66.16,Books,09/08/2024 00:00,09/12/2024 20:33,False,,3.0,completed
US-ORD-000385,US-CUST-00055,US,USD,107.74,107.74,Sports,02.03.2024,16-Mar-2024,False,,,completed
US-ORD-000386,US-CUST-00029,US,USD,107.97,107.97,Sports,09-Jun-2025,13-Jun-2025,True,2025-07-17 00:00:00,4.0,completed
US-ORD-000387,US-CUST-00235,US,USD,3.0,3.0,Beauty,2023-05-26 00:00:00,01.06.2023,False,,,completed
US-ORD-000388,US-CUST-00055,US,USD,90.59,90.59,Beauty,20-Jul-2023,26-Jul-2023,False,,1.0,completed
US-ORD-000389,US-CUST-00582,US,USD,168.98,168.98,Home & Kitchen,2025-07-20 00:00:00,04.08.2025,False,,4.0,completed
US-ORD-000390,US-CUST-00174,US,USD,28.2,28.2,Grocery,08/16/2023 00:00,22.08.2023,False,,3.0,completed
US-ORD-000391,US-CUST-00252,US,USD,46.93,46.93,Grocery,12/04/2025 00:00,12-Dec-2025,False,,3.0,completed
US-ORD-000392,US-CUST-00516,US,USD,84.78,84.78,Automotive,2024-03-31 00:00:00,2024-04-06 17:45:47,False,,,completed
US-ORD-000393,US-CUST-00012,US,USD,97.31,97.31,Grocery,18-Mar-2025,2025-03-23 07:13:12,False,,4.0,completed
US-ORD-000394,US-CUST-00584,US,USD,183.15,183.15,Books,2023-09-29 00:00:00,2023-10-03 21:14:03,True,04.11.2023,4.0,completed
US-ORD-000395,US-CUST-00072,US,USD,122.28,122.28,Home & Kitchen,07-Aug-2025,14.08.2025,False,,5.0,completed
US-ORD-000396,US-CUST-00212,US,USD,103.74,103.74,,2024-11-12 00:00:00,14.11.2024,False,,5.0,completed
US-ORD-000397,US-CUST-00041,US,USD,23.41,23.41,Electronics,18.11.2024,23.11.2024,False,,3.0,completed
US-ORD-000398,US-CUST-00594,US,USD,72.11,72.11,Health,05/18/2023 00:00,23.05.2023,False,,4.0,completed
US-ORD-000399,US-CUST-00497,US,USD,93.99,93.99,Books,2024-04-06 00:00:00,14-Apr-2024,False,,4.0,completed
US-ORD-000400,US-CUST-00067,US,USD,64.01,64.01,Health,12/25/2025 00:00,31.12.2025,False,,5.0,completed
US-ORD-000401,US-CUST-00114,US,USD,19.76,19.76,Fashion,07/26/2025 00:00,01.08.2025,False,,4.0,completed
US-ORD-000402,US-CUST-00135,US,USD,61.61,61.61,Health,23-Feb-2024,,False,,,completed
US-ORD-000403,US-CUST-00532,US,USD,68.25,68.25,Electronics,28.06.2025,,False,,,completed
US-ORD-000404,US-CUST-00313,US,USD,67.21,67.21,Books,12/03/2024 00:00,08-Dec-2024,False,,,completed
US-ORD-000405,US-CUST-00164,US,USD,25.67,25.67,Grocery,09.04.2024,2024-04-11 02:52:39,False,,,completed
US-ORD-000406,US-CUST-00035,US,USD,146.75,146.75,Home & Kitchen,26.12.2023,01/13/2024 07:20,False,,3.0,completed
US-ORD-000407,US-CUST-00148,US,USD,3.0,3.0,Books,30-Oct-2023,02.11.2023,False,,,completed
US-ORD-000408,US-CUST-00587,US,USD,15.46,15.46,Electronics,11/16/2023 00:00,24.11.2023,False,,,completed
US-ORD-000409,US-CUST-00411,US,USD,120.44,120.44,Books,06/24/2025 00:00,2025-06-27 14:58:07,False,,5.0,completed
US-ORD-000410,US-CUST-00085,US,USD,119.18,119.18,Books,09-Jul-2023,07/13/2023 08:24,False,,1.0,completed
US-ORD-000411,US-CUST-00437,US,USD,178.09,178.09,Health,28.06.2023,2023-06-30 05:18:01,False,,2.0,completed
US-ORD-000412,US-CUST-00454,US,USD,121.02,121.02,Sports,25-Jan-2023,03-Feb-2023,False,,5.0,completed
US-ORD-000413,US-CUST-00109-DUP,US,USD,100.38,100.38,Home & Kitchen,2024-08-14 00:00:00,20-Aug-2024,False,,4.0,completed
US-ORD-000414,US-CUST-00090,US,USD,109.15,109.15,Grocery,2024-09-13 00:00:00,18.09.2024,False,,4.0,completed
US-ORD-000415,US-CUST-00502,US,USD,72.18,72.18,Toys,2024-07-13 00:00:00,07/16/2024 11:48,False,,3.0,completed
US-ORD-000416,US-CUST-00307,US,USD,3.0,3.0,Automotive,10-Sep-2024,14-Sep-2024,False,,3.0,completed
US-ORD-000417,US-CUST-00588-DUP,US,USD,25.34,25.34,Toys,12.08.2024,08/17/2024 08:38,True,20.09.2024,,completed
US-ORD-000418,US-CUST-00265,US,USD,137.64,137.64,Sports,06/12/2025 00:00,2025-06-18 20:04:45,False,,2.0,completed
US-ORD-000419,US-CUST-00364,US,USD,30.47,30.47,Books,2023-10-27 00:00:00,02.11.2023,False,,3.0,completed
US-ORD-000420,US-CUST-00330,US,USD,64.89,64.89,Fashion,20.12.2025,12/26/2025 02:24,False,,3.0,completed
US-ORD-000421,US-CUST-00140,US,USD,79.74,79.74,Sports,08.09.2024,2024-09-10 07:58:00,False,,3.0,completed
US-ORD-000422,US-CUST-00572,US,USD,89.39,89.39,Toys,2025-09-20 00:00:00,2025-09-21 19:32:10,False,,4.0,completed
