order_id,customer_id,region,currency_code,amount_local_currency,amount_display,product_category,order_date,delivered_date,is_refunded,refund_date,review_score,order_status
GH-ORD-000201,GH-CUST-00231,GH,GHS,10.66,10.66,Beauty,06/29/2023 00:00,30.06.2023,False,,4.0,completed
GH-ORD-000202,GH-CUST-00459,GH,GHS,67.97,67.97,Books,07/27/2024 00:00,,False,,,completed
GH-ORD-000203,GH-CUST-00578,GH,GHS,3.0,3.0,Electronics,24-Sep-2025,09/28/2025 19:10,False,,4.0,completed
GH-ORD-000204,GH-CUST-00479,GH,GHS,221.58,221.58,Automotive,26.08.2025,08/29/2025 14:00,False,,3.0,completed
GH-ORD-000205,GH-CUST-00368,GH,GHS,121.5,121.5,Toys,01-Jan-2023,07-Jan-2023,False,,5.0,completed
GH-ORD-000206,GH-CUST-00017,GH,GHS,292.47,292.47,Fashion,25-Jul-2023,08/06/2023 17:33,False,,4.0,completed
GH-ORD-000207,GH-CUST-00386,GH,GHS,458.22,458.22,Sports,06/01/2025 00:00,06/01/2025 00:00,True,01.07.2025,3.0,completed
GH-ORD-000208,GH-CUST-00122,GH,GHS,489.14,489.14,Automotive,20-Jun-2024,25-Jun-2024,False,,5.0,completed
GH-ORD-000209,GH-CUST-00286,GH,GHS,517.42,517.42,Health,03/19/2025 00:00,25.03.2025,False,,,completed
GH-ORD-000210,GH-CUST-00055,GH,GHS,199.49,199.49,Automotive,2025-05-02 00:00:00,05/05/2025 22:41,False,,3.0,completed
GH-ORD-000211,GH-CUST-00260,GH,GHS,82.79,82.79,Health,17.12.2024,26-Dec-2024,False,,,completed
GH-ORD-000212,GH-CUST-00087,GH,GHS,47.03,47.03,Health,03/22/2023 00:00,01.04.2023,False,,4.0,completed
GH-ORD-000213,GH-CUST-00596,GH,GHS,14.21,14.21,Grocery,12/02/2023 00:00,16-Dec-2023,False,,4.0,completed
GH-ORD-000214,GH-CUST-00122,GH,GHS,399.95,399.95,Fashion,2025-10-24 00:00:00,2025-11-17 23:10:05,False,,4.0,completed
GH-ORD-000215,GH-CUST-00267,GH,GHS,460.22,460.22,Home & Kitchen,2023-03-31 00:00:00,04/07/2023 14:32,False,,5.0,completed
GH-ORD-000216,GH-CUST-00092,GH,GHS,287.05,18.66,Health,05/16/2023 00:00,2023-05-28 13:30:55,False,,4.0,completed
GH-ORD-000217,GH-CUST-00253,GH,GHS,373.68,24.29,Fashion,12/12/2023 00:00,2023-12-13 07:33:07,False,,4.0,completed
GH-ORD-000218,GH-CUST-00430,GH,GHS,162.4,162.4,Automotive,09.06.2023,06/13/2023 14:44,False,,5.0,completed
GH-ORD-000219,GH-CUST-00558,GH,GHS,245.8,245.8,Health,06/04/2023 00:00,07.06.2023,False,,3.0,completed
GH-ORD-000220,GH-CUST-00181-DUP,GH,GHS,71.93,71.93,Books,2025-03-24 00:00:00,06-Apr-2025,False,,3.0,completed
GH-ORD-000221,GH-CUST-00534,GH,GHS,364.69,364.69,Fashion,08/02/2025 00:00,2025-08-15 10:11:10,False,,3.0,completed
GH-ORD-000222,GH-CUST-00421,GH,GHS,365.12,365.12,Books,2025-02-08 00:00:00,11-Feb-2025,False,,5.0,completed
GH-ORD-000223,GH-CUST-00303,GH,GHS,429.82,429.82,Grocery,20-Nov-2023,27-Nov-2023,False,,3.0,completed
GH-ORD-000224,GH-CUST-00519,GH,GHS,261.76,261.76,Grocery,2025-07-10 00:00:00,16-Jul-2025,False,,5.0,completed
GH-ORD-000225,GH-CUST-00240,GH,GHS,83.91,83.91,,08/04/2025 00:00,08/12/2025 12:56,False,,4.0,completed
GH-ORD-000226,GH-CUST-00345,GH,GHS,261.21,261.21,Grocery,25-Jul-2024,08/01/2024 13:34,False,,4.0,completed
GH-ORD-000227,GH-CUST-00215,GH,GHS,419.69,419.69,Health,05/18/2024 00:00,28-May-2024,True,25.06.2024,,completed
GH-ORD-000228,GH-CUST-00520,GH,GHS,347.03,347.03,Electronics,2024-03-22 00:00:00,22-Mar-2024,False,,4.0,completed
GH-ORD-000229,GH-CUST-00535,GH,GHS,15.1,15.1,Automotive,11/17/2023 00:00,27-Nov-2023,False,,5.0,completed
GH-ORD-000230,GH-CUST-00010,GH,GHS,131.8,131.8,Grocery,07-Mar-2023,2023-03-13 22:52:08,False,,3.0,completed
GH-ORD-000231,GH-CUST-00317,GH,GHS,477.67,477.67,Books,20-Jun-2023,28.06.2023,False,,5.0,cancelled
GH-ORD-000232,GH-CUST-00541,GH,GHS,346.2,346.2,Health,07.08.2024,2024-08-15 23:16:30,False,,4.0,completed
GH-ORD-000233,GH-CUST-00144,GH,GHS,410.88,410.88,Beauty,11-Feb-2025,2025-02-12 01:10:55,False,,4.0,completed
GH-ORD-000234,GH-CUST-00252,GH,GHS,268.79,268.79,,01/01/2024 00:00,01/11/2024 21:38,False,,4.0,completed
GH-ORD-000235,GH-CUST-00523,GH,GHS,113.8,113.8,Toys,01-Feb-2025,,False,,,completed
GH-ORD-000236,GH-CUST-00528,GH,GHS,106.75,6.94,Electronics,2023-08-16 00:00:00,08/16/2023 07:10,False,,4.0,completed
GH-ORD-000237,GH-CUST-00092,GH,GHS,372.65,372.65,Beauty,11-Jun-2023,20-Jun-2023,True,06/27/2023 00:00,5.0,completed
GH-ORD-000238,GH-CUST-00307,GH,GHS,173.59,173.59,Grocery,04.07.2023,2023-07-06 06:36:46,False,,4.0,completed
GH-ORD-000239,GH-CUST-00308,GH,GHS,224.4,224.4,Beauty,2024-01-11 00:00:00,15.01.2024,False,,4.0,completed
GH-ORD-000240,GH-CUST-00521,GH,GHS,182.14,182.14,Toys,21-Apr-2025,21-Apr-2025,False,,3.0,completed
GH-ORD-000241,GH-CUST-00001,GH,GHS,98.18,98.18,Grocery,2023-04-22 00:00:00,30.04.2023,False,,3.0,completed
GH-ORD-000242,GH-CUST-00491,GH,GHS,457.86,457.86,Toys,29-Jun-2023,13-Jul-2023,True,26-Jul-2023,4.0,completed
GH-ORD-000243,GH-CUST-00443,GH,GHS,31.84,31.84,Beauty,22.07.2023,05.08.2023,False,,5.0,completed
GH-ORD-000244,GH-CUST-00077,GH,GHS,283.01,283.01,Books,13.05.2023,2023-05-26 07:00:03,False,,3.0,completed
GH-ORD-000245,GH-CUST-00209,GH,GHS,3.0,3.0,Beauty,02/14/2025 00:00,18.02.2025,False,,5.0,completed
GH-ORD-000246,GH-CUST-00286,GH,GHS,41.43,41.43,,06/25/2023 00:00,2023-07-02 23:57:14,False,,,completed
GH-ORD-000247,GH-CUST-00049,GH,GHS,285.46,285.46,Grocery,2024-06-27 00:00:00,2024-07-02 22:45:16,False,,3.0,completed
GH-ORD-000248,GH-CUST-00130,GH,GHS,291.56,291.56,Beauty,08.03.2024,03/13/2024 18:01,False,,2.0,completed
GH-ORD-000249,GH-CUST-00172,GH,GHS,314.41,314.41,Home & Kitchen,26.03.2024,07-Apr-2024,False,,,completed
GH-ORD-000250,GH-CUST-00544,GH,GHS,419.13,419.13,Home & Kitchen,2023-08-10 00:00:00,08/14/2023 18:15,True,25-Aug-2023,3.0,completed
GH-ORD-000251,GH-CUST-00586,GH,GHS,234.53,234.53,Sports,15-Dec-2023,2023-12-29 06:30:28,False,,4.0,cancelled
GH-ORD-000252,GH-CUST-00578,GH,GHS,392.63,392.63,Fashion,2023-06-24 00:00:00,07/05/2023 13:25,False,,4.0,completed
GH-ORD-000253,GH-CUST-00471,GH,GHS,299.3,299.3,Books,03/05/2024 00:00,03/15/2024 15:34,False,,3.0,completed
GH-ORD-000254,GH-CUST-00508,GH,GHS,53.69,53.69,Electronics,2024-12-26 00:00:00,2025-01-05 21:24:27,False,,5.0,completed
GH-ORD-000255,GH-CUST-00395,GH,GHS,101.08,101.08,Health,05/28/2025 00:00,06/08/2025 06:54,False,,5.0,completed
GH-ORD-000256,GH-CUST-00449,GH,GHS,279.64,279.64,Toys,07/18/2023 00:00,2023-08-11 17:28:18,False,,4.0,completed
GH-ORD-000257,GH-CUST-00569,GH,GHS,191.91,191.91,Beauty,11/29/2023 00:00,04.12.2023,False,,4.0,completed
GH-ORD-000258,GH-CUST-00554,GH,GHS,23.4,23.4,Home & Kitchen,10.06.2023,06/27/2023 05:22,False,,,completed
GH-ORD-000259,GH-CUST-00079,GH,GHS,283.09,283.09,Sports,2023-01-16 00:00:00,2023-01-23 21:51:30,False,,4.0,completed
GH-ORD-000260,GH-CUST-00274,GH,GHS,580.04,580.04,Electronics,05.09.2024,13.09.2024,False,,4.0,completed
GH-ORD-000261,GH-CUST-00460,GH,GHS,123.91,123.91,Sports,20-Apr-2024,17.05.2024,False,,3.0,completed
GH-ORD-000262,GH-CUST-00438,GH,GHS,291.43,291.43,Grocery,24-Jun-2024,2024-07-01 13:33:01,False,,5.0,completed
GH-ORD-000263,GH-CUST-00292,GH,GHS,70.4,70.4,Fashion,02-Jan-2023,01/02/2023 00:00,True,23-Jan-2023,4.0,completed
GH-ORD-000264,GH-CUST-00243,GH,GHS,354.97,354.97,Sports,2025-11-26 00:00:00,12.12.2025,False,,5.0,completed
GH-ORD-000265,GH-CUST-00520,GH,GHS,349.98,349.98,Health,05/20/2025 00:00,,False,,,completed
GH-ORD-000266,GH-CUST-00364,GH,GHS,3.0,0.2,Health,08/28/2025 00:00,09/04/2025 01:13,False,,5.0,completed
GH-ORD-000267,GH-CUST-00160,GH,GHS,217.27,217.27,Automotive,09-Jan-2023,02.02.2023,False,,4.0,completed
GH-ORD-000268,GH-CUST-00171,GH,GHS,117.55,7.64,Automotive,09/25/2023 00:00,10/05/2023 11:49,False,,5.0,completed
GH-ORD-000269,GH-CUST-00256,GH,GHS,252.35,252.35,Books,10/06/2023 00:00,10/09/2023 11:36,False,,4.0,completed
GH-ORD-000270,GH-CUST-00032,GH,GHS,3.0,3.0,Beauty,2023-03-11 00:00:00,2023-03-20 08:20:33,False,,4.0,completed
GH-ORD-000271,GH-CUST-00390,GH,GHS,548.1,548.1,Fashion,2025-12-29 00:00:00,2026-01-05 05:22:35,False,,4.0,completed
GH-ORD-000272,GH-CUST-00143,GH,GHS,142.19,142.19,Automotive,26-Jan-2025,01.02.2025,False,,2.0,completed
GH-ORD-000273,GH-CUST-00112,GH,GHS,248.83,248.83,Electronics,2023-04-04 00:00:00,10-Apr-2023,False,,4.0,completed
GH-ORD-000274,GH-CUST-00500,GH,GHS,180.22,180.22,Books,08/14/2023 00:00,08/22/2023 08:00,False,,3.0,completed
GH-ORD-000275,GH-CUST-00436,GH,GHS,226.96,226.96,Automotive,05.12.2024,2024-12-13 07:42:53,False,,4.0,completed
GH-ORD-000276,GH-CUST-00076,GH,GHS,401.79,401.79,Sports,22.02.2024,29-Feb-2024,False,,3.0,completed
GH-ORD-000277,GH-CUST-00449,GH,GHS,251.07,251.07,Automotive,13-Jan-2024,18.01.2024,False,,3.0,completed
GH-ORD-000278,GH-CUST-00357,GH,GHS,604.99,604.99,Fashion,08/15/2025 00:00,08/25/2025 08:22,False,,3.0,completed
GH-ORD-000279,GH-CUST-00381,GH,GHS,218.0,218.0,Home & Kitchen,20.08.2025,,False,,,completed
GH-ORD-000280,GH-CUST-00112,GH,GHS,227.0,227.0,Toys,2025-06-07 00:00:00,16.06.2025,False,,2.0,completed
GH-ORD-000281,GH-CUST-00151,GH,GHS,445.95,445.95,Fashion,26-Oct-2023,05.11.2023,False,,,completed
GH-ORD-000282,GH-CUST-00090,GH,GHS,81.14,81.14,Fashion,11/18/2024 00:00,18-Nov-2024,False,,3.0,completed
GH-ORD-000283,GH-CUST-00110,GH,GHS,241.17,15.68,Electronics,2024-06-24 00:00:00,2024-07-12 07:42:28,False,,4.0,completed
GH-ORD-000284,GH-CUST-00582,GH,GHS,3.0,3.0,Health,22.05.2024,27.05.2024,False,,4.0,completed
GH-ORD-000285,GH-CUST-00066,GH,GHS,320.59,320.59,Automotive,18-Nov-2025,20-Nov-2025,False,,,completed
GH-ORD-000286,GH-CUST-00030-DUP,GH,GHS,258.4,258.4,Sports,10.12.2024,2024-12-15 03:06:23,False,,3.0,completed
GH-ORD-000287,GH-CUST-00034,GH,GHS,321.54,20.9,Electronics,2024-02-24 00:00:00,06.03.2024,False,,,completed
GH-ORD-000288,GH-CUST-00407,GH,GHS,414.57,414.57,Toys,29-Oct-2024,11/19/2024 07:08,False,,3.0,completed
GH-ORD-000289,GH-CUST-00577,GH,GHS,394.33,394.33,Toys,2023-12-11 00:00:00,12/20/2023 05:40,False,,4.0,completed
GH-ORD-000290,GH-CUST-00384,GH,GHS,182.13,182.13,,31.05.2025,23-Jun-2025,False,,4.0,completed
GH-ORD-000291,GH-CUST-00278,GH,GHS,670.38,670.38,Automotive,29.10.2024,07-Nov-2024,False,,3.0,completed
GH-ORD-000292,GH-CUST-00578,GH,GHS,146.82,146.82,Beauty,12/27/2025 00:00,18-Jan-2026,False,,5.0,completed
GH-ORD-000293,GH-CUST-00244,GH,GHS,216.12,216.12,Health,08/04/2025 00:00,2025-09-02 15:03:34,True,08-Sep-2025,3.0,completed
GH-ORD-000294,GH-CUST-00433,GH,GHS,321.79,321.79,Electronics,08/08/2025 00:00,19-Aug-2025,False,,3.0,completed
GH-ORD-000295,GH-CUST-00119,GH,GHS,177.42,177.42,Books,12/20/2023 00:00,2024-01-03 15:15:05,False,,5.0,completed
GH-ORD-000296,GH-CUST-00272,GH,GHS,406.51,406.51,Toys,06.08.2025,2025-08-17 03:34:42,False,,4.0,completed
GH-ORD-000297,GH-CUST-00353,GH,GHS,602.84,602.84,Grocery,07-Mar-2025,2025-03-15 04:12:54,False,,,completed
GH-ORD-000298,GH-CUST-00451,GH,GHS,372.36,372.36,Grocery,08.10.2024,10.10.2024,False,,3.0,completed
GH-ORD-000299,GH-CUST-00270,GH,GHS,87.87,5.71,Fashion,2025-03-11 00:00:00,2025-03-24 02:18:36,False,,1.0,completed
GH-ORD-000300,GH-CUST-00383,GH,GHS,215.63,215.63,Books,02/13/2023 00:00,13.02.2023,False,,3.0,completed
GH-ORD-000301,GH-CUST-00596,GH,GHS,201.45,201.45,Books,2025-05-12 00:00:00,25-May-2025,False,,4.0,completed
GH-ORD-000302,GH-CUST-00246,GH,GHS,146.7,146.7,Toys,2025-04-06 00:00:00,04/18/2025 06:19,False,,4.0,completed
GH-ORD-000303,GH-CUST-00104,GH,GHS,286.01,286.01,Grocery,10/18/2024 00:00,21-Oct-2024,False,,3.0,completed
GH-ORD-000304,GH-CUST-00523,GH,GHS,147.98,147.98,Grocery,2023-04-30 00:00:00,05/08/2023 04:27,False,,4.0,completed
GH-ORD-000305,GH-CUST-00234,GH,GHS,527.05,527.05,Home & Kitchen,12.10.2023,21-Oct-2023,False,,,completed
GH-ORD-000306,GH-CUST-00068,GH,GHS,3.0,3.0,Electronics,05/09/2025 00:00,18-May-2025,False,,2.0,completed
GH-ORD-000307,GH-CUST-00005,GH,GHS,125.44,125.44,Fashion,2025-06-09 00:00:00,13.06.2025,False,,,completed
GH-ORD-000308,GH-CUST-00332,GH,GHS,173.87,173.87,Beauty,09/20/2023 00:00,09/22/2023 11:59,False,,4.0,completed
GH-ORD-000309,GH-CUST-00381,GH,GHS,54.27,54.27,Grocery,03/28/2025 00:00,,False,,,completed
GH-ORD-000310,GH-CUST-00568,GH,GHS,637.92,637.92,Books,08-Jun-2023,06/10/2023 16:22,False,,,completed
GH-ORD-000311,GH-CUST-00352,GH,GHS,234.48,234.48,Health,08/07/2023 00:00,08/07/2023 00:00,False,,3.0,completed
GH-ORD-000312,GH-CUST-00048,GH,GHS,382.83,382.83,Sports,04/29/2025 00:00,2025-05-09 21:10:52,False,,4.0,completed
GH-ORD-000313,GH-CUST-00085,GH,GHS,422.28,422.28,Fashion,26.11.2023,2023-12-14 04:25:16,False,,5.0,completed
GH-ORD-000314,GH-CUST-00199,GH,GHS,196.4,196.4,Fashion,22.06.2024,24.06.2024,False,,3.0,cancelled
GH-ORD-000315,GH-CUST-00350,GH,GHS,128.48,128.48,Grocery,09.06.2023,,False,,,completed
GH-ORD-000316,GH-CUST-00105,GH,GHS,91.01,91.01,Toys,2025-06-13 00:00:00,20-Jun-2025,False,,4.0,completed
GH-ORD-000317,GH-CUST-00455,GH,GHS,263.89,263.89,Electronics,07.10.2023,11-Oct-2023,False,,,completed
GH-ORD-000318,GH-CUST-00182,GH,GHS,467.97,467.97,Beauty,12/20/2023 00:00,,False,,,completed
GH-ORD-000319,GH-CUST-00364,GH,GHS,227.55,227.55,Fashion,2025-07-10 00:00:00,07/17/2025 20:00,False,,4.0,completed
GH-ORD-000320,GH-CUST-00165,GH,GHS,308.88,308.88,Home & Kitchen,13-Jul-2025,,False,,,completed
GH-ORD-000321,GH-CUST-00128,GH,GHS,274.33,274.33,Automotive,2023-01-18 00:00:00,2023-01-24 12:39:59,False,,3.0,completed
GH-ORD-000322,GH-CUST-00117,GH,GHS,182.16,182.16,Fashion,2023-08-27 00:00:00,09/07/2023 03:36,False,,3.0,completed
GH-ORD-000323,GH-CUST-00396,GH,GHS,415.48,27.01,,21-Jun-2024,06/29/2024 01:49,False,,3.0,completed
GH-ORD-000324,GH-CUST-00470,GH,GHS,378.95,378.95,Books,03/31/2025 00:00,05.04.2025,False,,4.0,completed
GH-ORD-000325,GH-CUST-00022,GH,GHS,314.04,314.04,,10-Jan-2024,01/15/2024 14:45,False,,4.0,completed
GH-ORD-000326,GH-CUST-00218,GH,GHS,367.45,367.45,Automotive,18.04.2025,30.04.2025,False,,5.0,completed
GH-ORD-000327,GH-CUST-00302,GH,GHS,358.6,358.6,Health,03.12.2023,12/06/2023 11:45,False,,5.0,completed
GH-ORD-000328,GH-CUST-00271,GH,GHS,55.42,55.42,Grocery,14-Jun-2024,2024-06-25 19:07:45,False,,4.0,completed
GH-ORD-000329,GH-CUST-00285,GH,GHS,92.14,92.14,Health,04-Sep-2023,11.09.2023,False,,4.0,completed
GH-ORD-000330,GH-CUST-00308,GH,GHS,488.89,488.89,Health,10.09.2024,15-Sep-2024,False,,3.0,completed
GH-ORD-000331,GH-CUST-00388,GH,GHS,3.0,3.0,Home & Kitchen,2024-06-21 00:00:00,07/05/2024 22:32,False,,3.0,completed
GH-ORD-000332,GH-CUST-00118,GH,GHS,332.31,332.31,Beauty,03/25/2024 00:00,04/13/2024 14:15,False,,4.0,completed
GH-ORD-000333,GH-CUST-00212,GH,GHS,409.58,409.58,Books,21-Dec-2024,01/04/2025 16:26,False,,4.0,completed
GH-ORD-000334,GH-CUST-00575,GH,GHS,384.81,384.81,Toys,2023-01-22 00:00:00,01/31/2023 07:34,False,,5.0,completed
GH-ORD-000335,GH-CUST-00217,GH,GHS,205.93,205.93,Sports,2024-03-13 00:00:00,2024-03-25 07:14:14,False,,,completed
GH-ORD-000336,GH-CUST-00522,GH,GHS,457.68,457.68,Automotive,06/28/2023 00:00,07/10/2023 07:55,False,,3.0,completed
GH-ORD-000337,GH-CUST-00371,GH,GHS,253.07,253.07,Electronics,2024-10-18 00:00:00,26.10.2024,False,,2.0,completed
GH-ORD-000338,GH-CUST-00416,GH,GHS,535.19,535.19,Books,09/01/2023 00:00,09/26/2023 22:49,False,,4.0,completed
GH-ORD-000339,GH-CUST-00312,GH,GHS,187.68,187.68,Home & Kitchen,15.03.2025,03/17/2025 16:37,False,,3.0,completed
GH-ORD-000340,GH-CUST-00035,GH,GHS,315.07,315.07,Books,2025-04-18 00:00:00,28.04.2025,False,,4.0,completed
GH-ORD-000341,GH-CUST-00145,GH,GHS,335.48,335.48,Beauty,02/27/2025 00:00,05.03.2025,False,,4.0,completed
GH-ORD-000342,GH-CUST-00250,GH,GHS,517.25,517.25,Health,2025-12-03 00:00:00,12/20/2025 19:39,False,,,completed
GH-ORD-000343,GH-CUST-00189,GH,GHS,409.53,409.53,Automotive,12/01/2025 00:00,,False,,,completed
GH-ORD-000344,GH-CUST-00413,GH,GHS,39.5,39.5,Sports,12/04/2023 00:00,07-Dec-2023,False,,4.0,completed
GH-ORD-000345,GH-CUST-00007,GH,GHS,278.25,278.25,Health,22-Nov-2023,01-Dec-2023,False,,5.0,completed
GH-ORD-000346,GH-CUST-00118,GH,GHS,396.17,396.17,Sports,11/02/2024 00:00,15.11.2024,False,,4.0,completed
GH-ORD-000347,GH-CUST-00203,GH,GHS,150.85,150.85,Books,15-Jan-2025,,False,,,completed
GH-ORD-000348,GH-CUST-00297,GH,GHS,151.24,151.24,Toys,2025-03-07 00:00:00,21-Mar-2025,False,,4.0,completed
GH-ORD-000349,GH-CUST-00505,GH,GHS,363.28,363.28,Sports,06/26/2023 00:00,2023-07-08 22:39:01,False,,2.0,cancelled
GH-ORD-000350,GH-CUST-00564,GH,GHS,374.1,374.1,Books,11.12.2024,2024-12-13 18:10:40,False,,4.0,completed
GH-ORD-000351,GH-CUST-00213,GH,GHS,230.13,14.96,,21-Dec-2024,31.12.2024,False,,,completed
GH-ORD-000352,GH-CUST-00544,GH,GHS,316.51,316.51,Home & Kitchen,22-Nov-2023,12/05/2023 09:07,False,,3.0,completed
GH-ORD-000353,GH-CUST-00542,GH,GHS,393.46,393.46,Automotive,01.11.2025,26.11.2025,False,,2.0,completed
GH-ORD-000354,GH-CUST-00097,GH,GHS,133.02,133.02,,30-Sep-2024,10/07/2024 09:36,False,,,completed
GH-ORD-000355,GH-CUST-00046,GH,GHS,457.97,457.97,,23.04.2024,02-May-2024,False,,,completed
GH-ORD-000356,GH-CUST-00524,GH,GHS,93.2,93.2,Electronics,2024-08-24 00:00:00,08/31/2024 10:31,False,,5.0,completed
GH-ORD-000357,GH-CUST-00303,GH,GHS,297.8,297.8,Health,21-Jun-2024,2024-07-13 16:34:36,False,,4.0,completed
GH-ORD-000358,GH-CUST-00530,GH,GHS,402.14,402.14,Sports,01-Apr-2023,2023-04-07 04:12:28,False,,,completed
GH-ORD-000359,GH-CUST-00467,GH,GHS,360.41,360.41,Fashion,2024-12-16 00:00:00,12/22/2024 16:25,False,,4.0,completed
GH-ORD-000360,GH-CUST-00235,GH,GHS,307.15,307.15,Health,2025-03-26 00:00:00,04.04.2025,False,,3.0,completed
GH-ORD-000361,GH-CUST-00590,GH,GHS,148.59,148.59,Grocery,09/26/2024 00:00,07.10.2024,False,,,completed
GH-ORD-000362,GH-CUST-00443,GH,GHS,267.3,267.3,Sports,23.10.2025,01-Nov-2025,False,,3.0,completed
GH-ORD-000363,GH-CUST-00453,GH,GHS,423.8,423.8,Sports,2025-06-29 00:00:00,04-Jul-2025,False,,4.0,completed
GH-ORD-000364,GH-CUST-00419-DUP,GH,GHS,405.76,405.76,Toys,29.04.2024,2024-05-11 16:36:17,False,,3.0,completed
GH-ORD-000365,GH-CUST-00322,GH,GHS,593.55,593.55,Sports,11-Oct-2023,20-Oct-2023,False,,3.0,completed
GH-ORD-000366,GH-CUST-00585,GH,GHS,339.05,339.05,Beauty,2024-07-12 00:00:00,2024-07-26 11:13:55,True,08/17/2024 00:00,4.0,completed
GH-ORD-000367,GH-CUST-00095,GH,GHS,273.14,273.14,Fashion,20.04.2023,05-May-2023,False,,3.0,completed
GH-ORD-000368,GH-CUST-00190,GH,GHS,438.41,438.41,Fashion,2025-06-12 00:00:00,15.06.2025,False,,3.0,completed
GH-ORD-000369,GH-CUST-00510,GH,GHS,338.78,338.78,Health,2024-10-21 00:00:00,04-Nov-2024,False,,3.0,completed
GH-ORD-000370,GH-CUST-00337,GH,GHS,392.16,392.16,Health,02.08.2025,14.08.2025,False,,4.0,completed
GH-ORD-000371,GH-CUST-00408,GH,GHS,230.21,230.21,Grocery,26-Sep-2024,2024-09-29 15:15:34,False,,2.0,completed
GH-ORD-000372,GH-CUST-00118,GH,GHS,237.95,237.95,Electronics,27-Sep-2023,09-Oct-2023,False,,3.0,completed
GH-ORD-000373,GH-CUST-00450,GH,GHS,392.03,392.03,Toys,07.11.2025,11.11.2025,False,,4.0,completed
GH-ORD-000374,GH-CUST-00329,GH,GHS,393.25,393.25,Health,06-Apr-2023,2023-04-11 08:41:18,False,,4.0,completed
GH-ORD-000375,GH-CUST-00135,GH,GHS,213.59,213.59,Electronics,24-Oct-2025,03.11.2025,True,12/07/2025 00:00,4.0,completed
GH-ORD-000376,GH-CUST-00083,GH,GHS,289.04,289.04,Automotive,19.07.2024,16-Aug-2024,False,,4.0,completed
GH-ORD-000377,GH-CUST-00132,GH,GHS,169.54,169.54,Automotive,10/01/2025 00:00,2025-10-08 15:45:25,False,,,completed
GH-ORD-000378,GH-CUST-00483,GH,GHS,267.86,267.86,Electronics,2023-10-28 00:00:00,,False,,,completed
GH-ORD-000379,GH-CUST-00152,GH,GHS,683.92,683.92,Health,09/13/2025 00:00,22.09.2025,False,,2.0,completed
GH-ORD-000380,GH-CUST-00222,GH,GHS,193.15,193.15,Home & Kitchen,09/05/2023 00:00,09/10/2023 06:29,False,,3.0,completed
GH-ORD-000381,GH-CUST-00401,GH,GHS,3.0,3.0,Beauty,2023-11-03 00:00:00,21.11.2023,False,,2.0,completed
GH-ORD-000382,GH-CUST-00168,GH,GHS,341.47,341.47,Fashion,12/11/2025 00:00,19.12.2025,False,,,completed
GH-ORD-000383,GH-CUST-00030-DUP,GH,GHS,328.47,328.47,Home & Kitchen,28-Jan-2024,04.02.2024,False,,2.0,completed
GH-ORD-000384,GH-CUST-00232,GH,GHS,362.16,362.16,Fashion,07-Nov-2025,11/22/2025 16:32,False,,4.0,completed
GH-ORD-000385,GH-CUST-00489,GH,GHS,211.85,211.85,Home & Kitchen,2024-10-13 00:00:00,15.10.2024,False,,3.0,completed
GH-ORD-000386,GH-CUST-00179,GH,GHS,352.49,352.49,Health,24.06.2024,06-Jul-2024,False,,4.0,completed
GH-ORD-000387,GH-CUST-00448,GH,GHS,407.98,407.98,,15.07.2025,25.07.2025,False,,4.0,completed
GH-ORD-000388,GH-CUST-00563,GH,GHS,174.64,11.35,Electronics,10/25/2023 00:00,2023-11-02 16:41:47,False,,3.0,cancelled
GH-ORD-000389,GH-CUST-00595,GH,GHS,282.79,282.79,Grocery,20-Jul-2025,29-Jul-2025,False,,5.0,completed
GH-ORD-000390,GH-CUST-00077-DUP,GH,GHS,70.44,70.44,Books,2023-07-11 00:00:00,07/20/2023 22:13,False,,5.0,completed
GH-ORD-000391,GH-CUST-00469,GH,GHS,401.42,401.42,Automotive,29-Dec-2025,2026-01-09 07:57:45,False,,4.0,completed
GH-ORD-000392,GH-CUST-00410,GH,GHS,487.73,487.73,Grocery,12/12/2023 00:00,2023-12-15 15:36:07,False,,2.0,completed
GH-ORD-000393,GH-CUST-00436,GH,GHS,278.99,278.99,Automotive,2023-03-15 00:00:00,03/15/2023 00:00,False,,5.0,completed
GH-ORD-000394,GH-CUST-00023,GH,GHS,475.31,475.31,Grocery,2024-05-17 00:00:00,,False,,,completed
GH-ORD-000395,GH-CUST-00044,GH,GHS,220.68,220.68,Books,19-Oct-2024,26-Oct-2024,False,,4.0,completed
GH-ORD-000396,GH-CUST-00408,GH,GHS,300.35,300.35,Sports,13-Sep-2024,2024-09-23 05:35:25,False,,4.0,completed
GH-ORD-000397,GH-CUST-00589,GH,GHS,430.91,430.91,Health,11/29/2025 00:00,,False,,,completed
GH-ORD-000398,GH-CUST-00327,GH,GHS,182.89,182.89,Electronics,04.01.2023,2023-01-17 08:10:14,False,,,completed
GH-ORD-000399,GH-CUST-00378,GH,GHS,62.68,62.68,Beauty,07.02.2023,02/14/2023 15:09,False,,5.0,completed
GH-ORD-000400,GH-CUST-00558,GH,GHS,164.31,164.31,Grocery,2024-05-25 00:00:00,2024-06-19 05:43:02,False,,,completed
GH-ORD-000401,GH-CUST-00136,GH,GHS,366.93,366.93,Books,18-Oct-2025,22-Oct-2025,False,,4.0,completed
GH-ORD-000402,GH-CUST-00429,GH,GHS,254.96,254.96,Health,10/21/2023 00:00,26-Oct-2023,False,,5.0,completed
